e,e_dot,e_int,stamp
-0.011342131947205125,-0.0023508470241795365,-0.00218206557793524,1732916082709294864
-0.011527313406176742,-0.0025844650810151006,-0.0022414279490169386,1732916082809755674
-0.011763707430755388,-0.001405251611834209,-0.002308876852275817,1732916082919195145
-0.012757132418122152,-0.0040993967064847,-0.002403210217003619,1732916083018861524
-0.014479637588536876,-0.009053100525938293,-0.002600031829160961,1732916083110363410
-0.01517630435626216,-0.008063906460466693,-0.0028275382908614123,1732916083229075974
-0.012805317093374957,0.005581068317206395,-0.0028307506025449327,1732916083318941040
-0.012558270552632034,0.008726779345433755,-0.0027026594668179433,1732916083418860236
-0.012699977244886695,0.0003511328282942057,-0.0025375709927262457,1732916083509210431
-0.010945595676724595,0.005375582919691461,-0.002413589564949555,1732916083629757632
-0.008601304181289682,0.01366224354532338,-0.0021497918068600647,1732916083719110503
-0.007360465520247383,0.01195043385492404,-0.0017938243585507772,1732916083819021241
-0.0069648391152346,0.005454883553516939,-0.0015284405877847777,1732916083909506442
-0.006848907431292073,0.0017051936298510355,-0.0014116141377849372,1732916084029353764
-0.005605732532219521,0.004530355276716931,-0.0012946319385830796,1732916084118909529
-0.006748212890326344,0.00033564846988576313,-0.0012801901902558626,1732916084218874072
-0.00555751851392805,0.00016071339430490106,-0.0011940975957649277,1732916084309430030
-0.0024197694102351397,0.014428144933637347,-0.0009817000542993023,1732916084425118416
0.0010003732385953645,0.02185963917507805,-0.00046512764570452166,1732916084518992027
0.0038273047939649807,0.02082358068066707,0.00016052724148834702,1732916084619908469
0.007079546399808234,0.020263910537376233,0.0007938149621579053,1732916084709042986
0.009568806906770866,0.01913834037601962,0.0013650438733696054,1732916084826203520
0.007966371587244336,0.0029560839581203404,0.001640981659588229,1732916084918927072
0.005167208911029397,-0.01467199331913823,0.0015134924936696399,1732916085019972699
0.0031090032971388126,-0.01619122763368508,0.0010828389196941698,1732916085109655476
0.0022192998125106778,-0.009826363661729065,0.0006997008013785925,1732916085208862052
0.0019287323360702713,-0.0039342365368951375,0.0004838023630479841,1732916085318966713
0.0012364567489955292,-0.003276143545050495,0.00035896592650509854,1732916085416898327
0.0011447525672486636,-0.0026132658960720256,0.0002873294434876309,1732916085529028027
0.0010410552356955316,-0.0006513383776666585,0.00022815097012931495,1732916085627454920
-0.0012960710891772864,-0.008136078854753167,5.9315780917793914e-05,1732916085719160715
-0.0035426799311845114,-0.015279117222933477,-0.00025317971897775106,1732916085816898013
-0.003634818190952016,-0.007795823672582432,-0.0005649046140875876,1732916085931039844
-0.004425664825435938,-0.0029432829808380876,-0.000773544196504831,1732916086028416664
-0.005183505817505485,-0.005162292088511562,-0.0008829325889262292,1732916086119940376
-0.004211619603663896,0.0007134840725734707,-0.0009213860164403546,1732916086218926030
-0.002039674892293286,0.010479436417373996,-0.0007623200208975112,1732916086329161619
0.0010693878771659282,0.01760335826943275,-0.0003454604412527503,1732916086428934537
0.0027981071283825765,0.016125940068919542,0.00012185467421701456,1732916086519924722
0.005718477396407073,0.01549696506413715,0.0006390648267970386,1732916086619112807
0.007472717957131114,0.015582036095828459,0.0010659534987947177,1732916086729108398
0.007139474406292812,0.004736656699619128,0.0013553779839887332,1732916086829147707
0.0069082934793651685,-0.0018814149258864858,0.0014346990561859396,1732916086920058758
0.007242199896404844,0.00034241830037344084,0.0014193311854708548,1732916087019600354
0.008955029603000542,0.006822453745451244,0.0015403681985847037,1732916087110013214
0.010075836177504738,0.009445454270332979,0.0017515377117940081,1732916087229494619
0.01015963693174704,0.004015357762488329,0.0019460335141501545,1732916087319197388
0.008989801076724868,-0.0036201170025995655,0.001948351612398443,1732916087419476406
0.006774517970970617,-0.011283729869254744,0.001728263731962835,1732916087529614713
0.005064552383991283,-0.01308416230911195,0.001388591428779118,1732916087630832780
0.004194360920707574,-0.008600523500876811,0.001068895418377965,1732916087719043804
0.16797888144997986,0.5430477635532952,0.011815852983645247,1732916087818939730
0.17349830736467753,0.5643464881465665,0.023044769982357664,1732916087911209614
0.1808166027773378,0.042792404424526476,0.03481958610613301,1732916088023863641
